Á§	13046.4
¹ö	12915.2
Öå	12910.4
¼Ñ	12896
·ü	12869.2
ÈÆ	12826.8
¶ö	12798.4
ÀÁ	12750.4
Âñ	12730.4
Ãã	12721.2
¾Þ	12717.2
À×	12711.6
Í­	12700
Â×	12679.2
³ð	12672.8
¼ô	12672
Ì©	12645.2
ÏÝ	12618.4
Êâ	12600.4
Î©	12562
¾º	12558.4
±Û	12555.2
ÕÊ	12538.8
Ö£	12495.6
×Ý	12476
Æ­	12445.6
¸î	12399.6
É¥	12380.8
´Õ	12362.4
ÈÂ	12361.6
»ã	12340
Çý	12321.6
×½	12319.6
Ôú	12312
ÑÚ	12309.2
²·	12288.8
Ó×	12252
ÎÚ	12250
·¦	12244.8
Ä¦	12234.8
·è	12160
Ã²	12158
³³	12142.4
Å¯	12130.4
ÀÀ	12127.2
Ðý	12123.2
ÎÌ	12121.6
Ñ¶	12118.4
´Ô	12115.2
¼®	12110
Äá	12102
Å«	12094.8
´î	12084.8
ÌÒ	12066
ÊÎ	12050
Ð¢	12039.2
·µ	12017.6
ÍÏ	11924.8
µ°	11913.6
Èó	11902.8
ÆÛ	11885.6
ÏÓ	11882.4
ÀÊ	11880.4
»Ù	11832.8
Õö	11816.4
ÇÃ	11815.6
Éê	11813.6
ÉÈ	11805.2
Æ¯	11795.2
Ä½	11784
»Ú	11779.6
¸µ	11775.6
ÒÁ	11748
µ©	11725.2
×Ï	11713.6
Ëþ	11688.8
³æ	11661.6
Å¨	11659.6
»æ	11659.6
²à	11656.8
×â	11648.8
ÀÉ	11634.4
×è	11603.2
Îþ	11600.4
·ö	11585.6
×Û	11569.6
Åà	11566.8
Çã	11542
Ð÷	11536
Ðß	11530
»Ã	11529.2
ÄÕ	11507.2
²Ü	11457.6
É¾	11443.6
Ï±	11443.2
¿÷	11419.2
Å¤	11297.2
´Ù	11296.8
Óü	11284.8
¼¾	11280.4
Ëð	11276
Ï¼	11271.6
³¼	11230.4
Éµ	11217.2
³ø	11199.2
Åõ	11182
ÒÇ	11171.6
ÆÃ	11122.4
Á¾	11087.2
ÉÀ	11081.6
¹ñ	11050.8
Ðä	11047.6
¿Å	11039.6
Ã£	11032
Ìð	11001.6
²Ô	10980.8
¼æ	10968
Öþ	10957.6
¿¨	10928
¶¹	10888.8
²ü	10882.8
¾®	10838
ÑÉ	10823.2
½£	10811.6
Å¶	10783.2
Ç·	10771.2
ÕË	10759.2
¶¶	10745.6
·î	10741.6
´ç	10714.8
µ¤	10682.8
¹Ï	10682.4
¹À	10616
ÇÖ	10589.6
Åè	10582.4
ÔÄ	10579.2
½Ü	10574.4
ÆÝ	10545.2
Ëá	10521.6
´È	10518.4
Âê	10481.6
´Í	10474
ÅÛ	10450
½ä	10446.4
ºâ	10437.6
Ëà	10427.2
·Ê	10404.8
Óî	10395.2
Ôã	10394.8
ÎÑ	10394.8
·Á	10393.2
»Ö	10390
ÔÊ	10389.6
·ì	10386.8
¶É	10364
Óè	10303.2
¶á	10290
ÕÑ	10285.6
Ñë	10238.4
ÎÔ	10234.4
·ê	10218.8
³ó	10207.2
Õð	10206.8
³¾	10192.4
³ç	10184.4
Õê	10172
µµ	10163.6
È¾	10147.6
Ì¤	10144.4
±´	10127.2
°ç	10122.8
°Á	10118
Ò¥	10099.2
ÌÇ	10070.4
ËÞ	10060.8
Èª	10045.2
Éð	10041.6
Ôâ	10024
Ðª	10023.6
Êª	10017.6
¸Û	10015.6
Åô	10014.8
È­	10003.6
²¶	9984.8
ÀÈ	9972.4
µù	9960
ÇÚ	9959.6
¹§	9944.4
¸é	9916
²Ã	9904.4
ºé	9904
³ô	9894.4
Ç£	9868
ÌÀ	9854
Æ¶	9805.6
Õ«	9804.8
Êè	9802.4
Ðð	9797.2
Îí	9775.2
Íô	9741.6
Óô	9730
¶½	9728.4
¾Ü	9719.2
ÎÆ	9711.2
±¶	9709.2
ºÀ	9705.6
Áý	9702.4
¾ë	9701.2
Ä¯	9693.2
½¹	9678.4
ÌÍ	9663.2
½Ø	9658.8
×ê	9656.4
À¸	9655.2
Äý	9653.6
´à	9652
Ó´	9632.8
Îò	9624
Íß	9623.2
È¢	9611.6
ÉÑ	9601.6
Ï¡	9595.6
Ä¨	9548.8
¿ã	9532.8
³ñ	9499.6
¶÷	9498.8
µþ	9486.4
±ý	9463.2
Ì³	9455.2
µÎ	9441.6
²Í	9439.2
¸Ê	9411.2
ÍÌ	9397.2
À¹	9393.6
¿ä	9388.4
Èè	9369.6
Öù	9352.4
Â¯	9328.8
¶Ü	9324
Ï¤	9323.6
·í	9314.8
º¼	9295.2
ÏÍ	9242.8
ÅÎ	9215.6
Ó¿	9180.8
Ë¬	9174.4
°¦	9173.2
ÄÈ	9159.2
Í×	9156.8
¹È	9149.2
Ö¥	9125.2
Æ£	9124.8
¼é	9124.4
Þ¥	9110
ÄÁ	9095.6
¿Û	9081.6
´ß	8984.4
Á¸	8976.4
Í©	8976.4
Õ¬	8955.6
ÌÛ	8922.8
¶¤	8918.8
ÓÊ	8916.8
°ò	8908
¼ø	8903.6
¸ó	8902.8
Îû	8890
ËÂ	8888
Öè	8882.4
¸³	8865.2
²ý	8854.4
ÌÚ	8847.6
ÕÚ	8834.4
ÔÃ	8810.8
ÃÛ	8803.2
²á	8771.6
ÍÞ	8766.4
¿°	8758.8
Ç÷	8753.2
¶î	8752.8
Ë¢	8748.4
¸²	8739.2
µõ	8738.8
¹µ	8732.4
ÔÀ	8730.8
Æï	8717.6
ºØ	8708.4
Æ©	8698
°Î	8685.6
ÂÀ	8677.2
Òí	8647.6
³Ü	8643.2
ÀÎ	8626.4
²±	8616.4
¶©	8592.4
Ç©	8590
×Ð	8580
Ô¾	8572.8
ÈÇ	8560
Æà	8554.8
Ïª	8550
²æ	8528.4
ÍÀ	8510.8
Îé	8506
Éà	8504
ÃÞ	8496.4
¼É	8476
»Ô	8449.2
Ç¶	8417.6
Ê¬	8415.2
»ó	8415.2
°î	8393.6
ºÝ	8392.8
¸¯	8380.4
Éó	8376.8
Âï	8370
½¿	8369.6
Öí	8363.2
Ç»	8361.6
°«	8352.8
ÈÓ	8322.8
ÈÅ	8317.6
×²	8316.8
°­	8306.4
¶­	8302.4
Ô¢	8254
Íá	8248.4
¾Õ	8247.6
´Å	8235.6
³­	8220
À¢	8212.8
Íì	8197.6
ºÐ	8195.6
Òû	8193.6
Ì¹	8190.4
±¥	8186.8
Äó	8176.4
ÁÂ	8168
ÎÇ	8164.8
Óä	8159.2
ÑÞ	8156.4
ºÛ	8154.4
ÌË	8124.8
Ô©	8110
æ¤	8110
Õ®	8100
Â¡	8097.6
²ñ	8096.8
É÷	8093.6
Ë£	8090.8
³¹	8089.6
¿®	8089.6
¶Ä	8082.4
ºø	8079.6
·Ø	8073.2
Á£	8069.6
ÆÓ	8068.8
¸À	8059.6
Ã¬	8031.6
Ôà	8030.4
ÈÚ	8016.8
Áá	8001.6
Î±	7984
Áå	7983.6
Èö	7972.8
Ï¹	7954.8
×Ù	7947.6
±æ	7927.2
Ïô	7906
Õã	7896.8
ÑÊ	7891.2
Ðü	7884.4
½í	7868.4
Á±	7854
½±	7842.8
ÑÜ	7840
º½	7808.4
ÂÜ	7801.6
Æî	7781.2
Ô¬	7774.4
±Ì	7758.8
ºä	7728
ÍÚ	7727.2
Ç«	7693.2
ÓÞ	7679.2
À³	7671.6
¿È	7669.6
Ö²	7660
É´	7644
Ò£	7630.4
¼Î	7590.4
¸Ö	7581.2
ÌÝ	7577.6
Ø²	7575.2
½Î	7558
Èü	7546.8
Å×	7536
°þ	7518.4
Àõ	7479.6
ÎÛ	7447.2
°¥	7443.2
Á¨	7438
Æá	7434
é¹	7425.6
×Ë	7422.4
´Þ	7412.4
Ïï	7404.8
Ìî	7400.8
½Ò	7396.4
Ð×	7395.6
ÎØ	7390.4
»ö	7388
Ñ¼	7383.2
È÷	7368
Ë¥	7359.6
Êð	7357.6
Êá	7356.4
±¬	7339.2
³ê	7320.4
Çç	7306
½³	7306
·£	7302.4
Åû	7301.6
ÒÝ	7295.6
ÓÆ	7282
À°	7269.6
Á¥	7269.2
½ï	7260.8
Ñ¾	7259.6
½õ	7242.8
ºå	7238
Ì¯	7234
³Ø	7219.6
ÊÞ	7219.2
º«	7217.6
±°	7194.8
Àø	7190.8
»Î	7187.6
¶Ø	7182
¿Ý	7172.8
µî	7170.4
¹ù	7162.4
ÄÎ	7133.2
¼¨	7098.8
Ëì	7098
¸§	7093.6
Á®	7088.4
»ë	7082.8
Ï®	7078.4
²ø	7072
Ðå	7065.6
Åî	7048
³°	7040
Êó	7034.8
ÍØ	7022.8
ºç	7014
ÁÑ	7000.4
Ä§	6998.4
Ãº	6993.2
Ô¨	6990.8
Ò®	6990.4
¼²	6988
µÁ	6975.6
µÊ	6973.2
¿Ò	6971.6
¹Ñ	6952
°û	6945.2
ÔÖ	6944
Éß	6941.2
Ôó	6926
º×	6916
³«	6910.8
Õí	6906.4
¼è	6892.8
²¦	6882.4
Ï¦	6876.8
½¾	6868
ÒÖ	6859.6
Åç	6857.2
Ðþ	6820.4
³Ê	6814.4
Íú	6812
³Ý	6806
Ù¡	6792.4
Ôô	6773.2
Èø	6772.8
Ä¹	6767.6
»Ñ	6751.6
µñ	6746.4
Äæ	6740.8
µÉ	6733.2
Áè	6698
ºê	6680.4
È¼	6673.2
Ãß	6670.8
¿Ã	6664.4
½î	6658
Íå	6657.2
Ò«	6655.6
¿¡	6638.8
¾Ð	6621.6
·Ë	6596
ÀÇ	6592.8
°¬	6579.6
±ö	6575.2
¹Í	6555.6
¸ã	6529.6
Áä	6526.4
»¼	6503.2
ÕÖ	6482.8
ÁÓ	6482.4
Òö	6481.2
³Å	6473.6
ÕÙ	6470
ÓÕ	6462
¼Ë	6460
¸¨	6439.6
Óþ	6438
Ö¡	6432.4
ÒÐ	6428.4
¼ù	6425.6
Òê	6414.4
Êî	6394.8
¿­	6390.4
Ô¿	6384.8
ÔÕ	6384
²ª	6379.2
²ð	6378
ËÅ	6375.2
¾À	6360.4
·§	6355.6
·ó	6354.4
¹ò	6350
ÊÌ	6334.8
ÐÌ	6331.6
ºî	6280.4
Ì°	6274.4
ÔÎ	6273.2
±Þ	6266
Ô£	6264.8
¾ò	6261.6
ÏÒ	6240
Ï¥	6235.2
ÕÇ	6232.8
½÷	6230.4
×à	6222
Ë¤	6213.2
°º	6210.8
¿Ê	6195.6
ºÄ	6192.8
Í²	6190.8
Ãç	6180.8
À±	6166.4
¸°	6148
É§	6148
Àª	6143.6
²µ	6140.4
³Õ	6134.8
³¦	6127.2
Íç	6123.2
Åï	6121.2
Öö	6120.8
Åµ	6116.8
ÀÕ	6106.8
Íº	6103.2
Ïæ	6091.2
¾±	6075.2
ÇÓ	6071.6
Ä®	6069.6
´­	6067.2
¹ª	6061.6
Àã	6060.8
Ùâ	6056.4
¾å	6054.4
¹ø	6054.4
Î¹	6044.4
Îê	6041.6
Ç±	6016.8
Éþ	6014
¿ç	5991.2
ÈÞ	5984.4
Ñ×	5976.4
É­	5963.6
Ó¹	5955.2
±è	5944.4
È¹	5929.6
µü	5918.4
Áê	5913.2
ËÌ	5911.6
µø	5898.4
·æ	5891.2
¹±	5886.8
Ðµ	5884
¼Ö	5882.4
ÖÛ	5879.2
ËÐ	5852.4
×Ì	5843.2
²Ö	5833.2
¶×	5812.8
ÅÝ	5804
Ð¹	5798
»Ì	5790
Éº	5784
Â¬	5782.4
ÒÄ	5776.8
ÅÓ	5772.4
´ë	5761.6
¶Ð	5760
Ô¥	5753.6
¾è	5752.8
³Ã	5748
Ñû	5744
¹á	5739.2
Ñº	5735.6
¸Ë	5724.8
³â	5711.2
Âù	5699.6
¹´	5699.2
Íà	5694.8
Ñ»	5678
¹×	5670
Ô÷	5664.8
Öä	5664.4
ÒÛ	5664
Éô	5660
Æ×	5654.4
±®	5649.6
ÏÜ	5642
Ï÷	5641.2
Âå	5636
Åâ	5630.4
ºí	5626.4
³½	5625.2
Õï	5620.8
¼¢	5617.2
µß	5615.2
Â©	5614.8
Èå	5612.8
Äå	5611.2
ÃÄ	5606.4
ÞÕ	5601.2
ÌÙ	5600
Ê¸	5596.4
¹¾	5594.8
Öò	5590
¿Ä	5590
Ç¸	5578
Ç²	5577.2
Ôå	5568
²Ñ	5553.2
Èê	5549.2
³ï	5547.6
²Ì	5546
²²	5531.6
¹Ó	5531.6
¼ú	5521.6
Ì²	5498.8
×©	5482.8
ÏÛ	5474.8
ÔÈ	5474.8
Öæ	5472.4
éÙ	5470
Èé	5466
É¤	5461.6
µ¢	5461.2
×ñ	5458.4
Î×	5456
Êú	5454.4
¹Î	5454
±õ	5449.6
È¸	5438
±É	5413.2
Æ¨	5401.6
»ü	5398.8
ÐÜ	5391.6
ºÆ	5390
ÍÛ	5364.8
Âó	5362.4
¶Ê	5360
³©	5330.4
Ö¶	5320
ÙÐ	5320
¼ý	5316.4
Ñç	5300
Âö	5296
±¤	5294
àÞ	5290
·®	5284
Îº	5282.4
Î·	5267.2
¹÷	5264.8
¿Ç	5263.6
¸ì	5261.2
¶³	5256.4
ÅÁ	5248.4
¹ü	5239.2
´À	5231.2
Òñ	5223.6
Á¶	5218
µ²	5214.4
Þ±	5214
Óð	5210.4
·»	5202.4
²À	5199.6
º²	5194.4
ÏÀ	5190
ÃÖ	5172.8
Í¢	5172.4
½¯	5166
³®	5166
ÏÁ	5163.6
Ëª	5160
ÉÎ	5160
Ç¬	5158.8
ÊÅ	5147.6
±Ù	5146.8
¶Â	5134.8
´â	5118.4
Îô	5115.6
³Ä	5099.2
Öê	5096
¼À	5092.8
ä¯	5092.8
ÍÓ	5091.2
¾Á	5087.6
Ô®	5063.6
Ýº	5050
ËÔ	5049.6
»±	5048.8
Õ­	5048
ç²	5043.2
Âà	5039.6
ÍÃ	5021.2
âþ	5020
ºï	5014.4
Ó£	5012.4
Ä­	5011.2
Ó¶	5003.6
¾§	4997.6
¿á	4996
½ú	4995.6
°Ø	4969.2
É¹	4966
·ä	4951.2
Ôá	4950
Èñ	4945.6
¹º	4945.2
Â÷	4943.2
Õú	4929.6
¹ä	4926.4
ÖÉ	4926
ÖÀ	4919.6
ÌÎ	4915.2
ÓÓ	4915.2
µÑ	4908.8
ÄÛ	4894.8
Ìß	4860
¼Ý	4855.6
²Õ	4841.2
ÒÚ	4825.6
ÂË	4822.4
¹å	4819.6
àÅ	4811.6
Õ³	4803.2
¾Ï	4800
Ôê	4798
Ôë	4797.6
À¥	4796.4
°ô	4787.6
½Ý	4783.6
ÄÞ	4781.6
Ïá	4771.6
Ó÷	4769.6
³á	4766.4
¸ð	4759.6
Ã©	4754
ÑÆ	4752
àÈ	4750
ÆÊ	4749.6
ÊÛ	4748.4
ÌÔ	4746.4
Ãµ	4742
¶º	4738.4
½Ù	4734.8
±¿	4734
¸ê	4722
¸©	4720.4
±â	4720
ÍÇ	4703.2
×¤	4691.2
¿ê	4690
ã¯	4689.6
Ð½	4670.8
Ìä	4670
Ö¼	4662
×¬	4661.2
´Ø	4652.4
°Ô	4646.8
¾ã	4642.8
óÝ	4640
¶é	4634.8
²´	4619.6
Ôù	4610.8
½ó	4604.4
µ·	4600
½ß	4593.2
¹³	4578.4
·ô	4576.8
¹Ô	4573.2
Àº	4565.2
¹Þ	4557.6
Ãì	4551.2
Ëº	4547.6
Í¹	4543.6
Ô¡	4539.6
ºã	4536.4
Ð¯	4534
½À	4530
Â£	4529.6
Î¥	4526
³Û	4524.4
ÔÌ	4522.4
¶µ	4519.6
¹à	4514.4
Ë¡	4512.4
Ð«	4511.6
ÇÎ	4503.2
Æ³	4490
õâ	4490
Äº	4483.2
Èà	4482.8
Ð¼	4479.6
¿§	4475.6
ÑÈ	4474.4
ÑÒ	4464.8
·Ô	4461.6
Ëö	4457.6
×º	4450.8
Àô	4444.8
º­	4442.8
Æç	4442.4
Ñæ	4442
Ó®	4441.6
ÃË	4422
ÏÆ	4420.8
¸â	4403.6
Òó	4386
¼¹	4386
Ë°	4385.6
¹Õ	4382.4
³·	4378.8
¹¶	4374.8
Â«	4364.4
¿ó	4342.4
ÈÄ	4340
´³	4331.2
ß¶	4331.2
Õµ	4330
Õì	4326.8
×±	4326.4
·È	4320.8
Á²	4316
½¼	4313.6
Ù»	4306
¸ë	4306
Ñý	4290
¶ð	4286.8
É²	4282.8
ÏË	4281.6
ÂÅ	4272
±Î	4268.4
×®	4268
Æò	4250.4
±×	4248
Ñ÷	4231.6
Í°	4231.2
Î¸	4226
Âõ	4216.8
Æå	4212.4
ºÕ	4208
Ôè	4196.4
°Â	4193.6
½©	4181.2
Îð	4180.8
Ö¬	4169.2
Ä·	4162
ßÖ	4156
É£	4149.6
Óé	4148
ÏÎ	4147.2
¼ð	4117.6
Ä¶	4112.4
Èß	4109.6
Ìû	4106.4
Â¿	4104.4
Ð°	4103.2
ÑÎ	4101.2
ÁÜ	4099.2
è´	4093.2
Ã¤	4092.8
Öó	4091.6
Õ»	4090
µû	4089.2
×«	4080.4
îý	4080
¹°	4073.6
Àò	4069.2
¾½	4062.8
¼Õ	4055.6
²Ó	4052
Ðî	4051.6
ÊÄ	4050
Áë	4050
ÂÓ	4048
æµ	4047.6
·¥	4046.8
»Ð	4040
Âµ	4040
°£	4031.2
ÇÔ	4028.4
Õ´	4021.2
½þ	4020
·Æ	4019.6
ºæ	4014.4
Áâ	4011.6
Ä°	4008.8
»©	4006.4
ÍÜ	4004.8
É¯	4004
Çð	3986
²ó	3981.6
ÅÑ	3978
ÉÒ	3974.4
Å»	3973.2
Ï»	3968.4
ÄÒ	3957.2
ìø	3944.8
Ãë	3938.4
Æü	3935.6
Ô×	3924
Óù	3922.4
°ß	3919.6
Òç	3918.8
¹ì	3917.6
Ãà	3915.2
¿Ó	3914.8
ÌÄ	3913.2
±ú	3908.4
µú	3901.6
ÍÕ	3889.2
Âã	3888.4
Æõ	3884.8
ÑÃ	3884.8
ßó	3880
ÖÈ	3876.4
°ø	3873.2
¸¹	3855.2
Ä¡	3853.6
°À	3850
Íó	3824
¾î	3820
Éã	3816.8
Å²	3816
Ã§	3811.6
»Õ	3809.6
³¥	3807.6
¸Ú	3798.4
Íý	3796.4
Æ²	3794.8
Âª	3791.2
¶£	3785.6
ÇÕ	3777.6
¿²	3777.6
ÆÐ	3766.4
µÌ	3746.8
Ãï	3741.6
µ®	3736.8
¼ñ	3733.2
Ð³	3732.8
÷ì	3731.6
Ó¬	3723.2
Ê¨	3721.6
Å¥	3710.8
ãÐ	3708.4
Í÷	3696.4
µ¸	3694.4
Òð	3692.8
Ãú	3684.8
ÀÑ	3680
¼µ	3670
»¡	3665.6
Ø¥	3660
Âæ	3659.2
Æ§	3654
¸ý	3642.4
À®	3629.2
²ï	3620
¿»	3620
Ó¤	3617.6
×¹	3611.2
ËÊ	3609.6
ºð	3604.8
âÖ	3600
Õå	3596.4
ÏÌ	3592.4
Ðö	3580
ÃÁ	3578
èª	3576
×È	3575.6
³ì	3570
Ö×	3564.4
Õ×	3543.6
ÌÌ	3543.2
Àæ	3543.2
¿«	3543.2
é½	3541.6
Ôæ	3534.8
Öá	3534.4
¸×	3531.2
À¯	3528
Ö¢	3522.8
Õ°	3516.4
³×	3507.6
Ì·	3504.8
ÒÏ	3499.2
··	3496
×ä	3493.2
Ì¥	3487.6
Ü¿	3482
É¡	3481.2
Çê	3464.8
½Á	3458
Æ»	3450.4
ÅË	3443.2
µ»	3440
¶ì	3438
É®	3433.2
Èù	3430
Òã	3426
Çæ	3421.6
¾£	3410
½´	3410
´õ	3409.2
ÌÁ	3408
ÅÊ	3404.8
Óæ	3404.4
»²	3397.6
ÁÔ	3396
²í	3392
¸¿	3386.8
Ë´	3386.8
»ø	3378
È®	3376
À¬	3371.2
Ó¯	3368
Îý	3363.6
Ö³	3356.8
ÖÔ	3351.2
·÷	3350
ºü	3346
·Î	3342
ÁÅ	3334.8
Ðú	3330
Åñ	3320
Åü	3306
÷ö	3303.2
µ¿	3303.2
µæ	3300.8
¿³	3287.6
°È	3285.6
ÎË	3283.2
Áæ	3263.6
ÎÜ	3263.2
ÑÄ	3262.8
ÆÖ	3256.8
Òº	3255.6
³ù	3250
Â¹	3246.8
¸Î	3240.4
ºÙ	3240
µ¾	3226
°¾	3221.6
Ñ¿	3220
ÌÑ	3219.6
¼¥	3219.6
Ê»	3218.8
²¾	3216.4
Î¤	3211.2
ÆÏ	3209.6
´É	3204.8
Ï¶	3204.4
Òù	3201.2
ÄÝ	3198.8
ÄÂ	3196
±Ð	3183.2
éÜ	3171.6
óï	3170
´§	3170
Îú	3167.6
Ã¶	3163.2
Ë¶	3163.2
âê	3161.6
Ï¾	3158
ÂØ	3157.2
¹ë	3154.8
Õô	3150.4
ÐÓ	3148.8
»ä	3138
½ª	3137.6
Ç¦	3118
Æº	3116
Ôî	3112.8
µÙ	3112
¾ì	3110
³÷	3101.2
À¦	3091.2
¸à	3088
³Í	3082
Çô	3082
Ëú	3077.2
ÓÝ	3073.2
Ìµ	3071.6
³¨	3071.2
ÒÃ	3071.2
¸û	3066.8
ÁÆ	3057.6
ëÊ	3053.2
ÆÇ	3051.6
°ó	3048.4
·Õ	3043.2
ëü	3033.2
Ó¨	3032.8
Ö¿	3024.4
·«	3023.2
³´	3019.6
Ðà	3016
Ìº	3011.6
ãä	3009.6
Â§	3001.6
Ìë	2998
°ª	2994.8
åú	2993.2
ÅÇ	2990.8
É·	2983.2
Öà	2981.6
Çñ	2979.6
²û	2978.4
º±	2975.2
Ó¥	2965.2
»Í	2964
¿õ	2962.4
Ó±	2961.6
±ò	2961.6
Ë©	2957.6
¿ß	2954
»ô	2952.4
Ì¿	2952
ÆÑ	2922.4
Ð²	2922
Îõ	2918
àÍ	2911.6
Æ¼	2908.8
Ëç	2903.6
Ðó	2897.2
ÌÏ	2894.4
ÖÍ	2892.8
æª	2891.6
ÁÈ	2888
ºû	2886.4
Æ¸	2883.2
Ù²	2876.4
´Â	2869.6
à½	2866.4
Èî	2861.6
ã¶	2860
ÔÔ	2854.8
¼ö	2851.2
¿¶	2850
ÍÍ	2846.4
Öü	2844.4
ÍÙ	2841.6
Óõ	2836.4
ËÝ	2835.6
ËÜ	2832.8
ÏÃ	2828.8
Õ£	2823.2
Ïè	2822
ÕÈ	2820
±û	2816.4
ÂÆ	2815.2
ÑÍ	2814.4
ßµ	2812.4
ÀÄ	2810.4
àÛ	2801.6
à¶	2800
´×	2793.2
·Ù	2791.6
´Ð	2791.6
º¶	2784
Ìê	2783.2
Ð¶	2782
Ð®	2780
ÂÄ	2778
ÉÚ	2776.8
Â»	2769.2
½½	2768
Ì¶	2764.4
×¿	2763.2
ËÁ	2742.4
Çû	2737.6
Å°	2734.8
Íð	2734
×¾	2734
Ð¥	2733.6
è¤	2719.6
Ã¹	2718
àï	2710
°ñ	2708
¸¥	2698
±Ò	2697.2
Ãò	2691.6
ìô	2690
Â®	2689.6
ºµ	2687.6
Ö«	2687.2
Ë¸	2685.6
÷Ö	2684.4
Ïº	2681.6
¶¦	2680.4
îÈ	2670.4
Õ¶	2666.4
Ö­	2666
À¡	2662
¸Ù	2658.4
ÀÌ	2652
¸Í	2649.6
×¦	2648
Ð¤	2646.4
ÎÃ	2646.4
Ãý	2642.4
Êã	2638
ÄÅ	2629.6
Ã¥	2624.8
ØÆ	2624.8
´Á	2622.8
Ãõ	2620
ÑÂ	2613.2
É¬	2612.8
»À	2604
Æí	2603.2
¿ð	2600
Âì	2589.2
¿¾	2588.8
ÔÒ	2584.8
ÁÕ	2574.8
èµ	2571.6
éÔ	2570
´Ý	2568.8
²È	2561.2
°ê	2557.6
Ð¾	2556.4
µö	2552.8
°Ï	2551.6
¾¾	2551.6
Ð·	2550
Éª	2547.6
¿ú	2546.8
Ø¤	2541.2
Áü	2540
ÇÑ	2536.4
Éë	2523.2
ÉÝ	2522.8
ßä	2521.6
ÇÞ	2521.2
ÇÈ	2516.8
ÁØ	2511.2
³²	2510.4
Ú¨	2507.2
·Ð	2500
À£	2492.8
½¬	2488.8
äÞ	2480.8
Õ¤	2476
Å¦	2471.2
Êü	2468
Õ©	2467.2
Ñ·	2465.6
¹¼	2462.8
¿©	2461.6
ÅÏ	2453.2
Ó½	2450.4
Ä¤	2448.4
Ë²	2447.6
´þ	2446.4
ÃÙ	2441.6
Ö¨	2441.6
ßë	2440
¾ô	2434.8
Ëó	2432.8
àÂ	2430
àà	2430
Ëî	2421.6
½Æ	2420
Ðõ	2420
´ù	2419.6
Åí	2417.6
ÕÍ	2416
çæ	2414.4
Ïâ	2412.8
×Ã	2412.4
°Ã	2409.6
±À	2403.6
¶¢	2402
Å³	2393
ßË	2390
à«	2380
Ã¯	2378.8
¹£	2374.8
½Ã	2373.6
±«	2371.6
ÂÙ	2370.8
ÊÈ	2369.6
×É	2368.8
º¥	2362
Ï¨	2361.6
Öç	2352.8
×Ç	2350.8
×ç	2343.2
´ê	2341.6
äì	2340
×Æ	2337.6
±Ö	2332.4
±Â	2330
½¶	2328
µË	2322.8
Äõ	2310
º§	2301.6
Ò¾	2301.6
×á	2300
»¦	2299.2
½ì	2295.2
¿½	2292.4
Àâ	2291.6
¿¸	2291.2
ÁÉ	2284.4
³Î	2284
Ã¢	2280.4
½¢	2274.8
½®	2273.2
Óß	2271.6
ÌÞ	2266.4
Ïü	2263.2
ÂÂ	2259.6
ÀÝ	2255.2
½å	2248.8
³è	2248
Ðá	2247.6
ÇÝ	2242.8
·Þ	2230
½º	2227.6
Ø£	2223.6
Õ§	2214.4
Ïù	2210
ÖÄ	2205.6
×¸	2205.6
àÐ	2194.8
Ñ¨	2192.8
¾¸	2189.6
çå	2184.8
ÃÈ	2183.6
Ç¢	2176.8
Ñ®	2174
ÁÃ	2171.6
º÷	2170
¸¬	2170
Ñ¬	2164.8
²×	2164.4
»à	2161.2
Å¡	2157.6
·à	2154.8
Ðù	2144.4
»´	2144.4
Ú¤	2141.6
àË	2141.6
ãµ	2140
ã²	2140
°è	2133.2
×ô	2132.4
ÞÉ	2124.8
ñ«	2120
¶ß	2110
¼Á	2107.2
·ª	2102
Áñ	2100
¼¡	2096
¹­	2094.4
´·	2090
À»	2089.2
Åá	2087.6
×Á	2087.2
ÃÐ	2084.8
½¦	2081.6
Ôï	2081.6
±ï	2080
Íè	2076.4
Æö	2062.8
Ôý	2060.8
ºÂ	2059.2
ÓÜ	2056.8
½Ê	2053.2
Êñ	2045.2
µë	2044.8
ÃÒ	2042.4
ºù	2041.6
Ñú	2041.6
º¡	2040
Ò¤	2037.6
Ðê	2036.4
óÆ	2032.8
°í	2028
³ë	2022
Òï	2021.6
æ¾	2020
ÃÕ	2009.6
Èï	2008
Äò	2007.2
Ýæ	2006
Ñ¦	2005.2
°Ó	2004.8
ç÷	2001.6
ÕÞ	2001.2
Ô·	2000.8
Ôû	2000
¿Á	1994
ßí	1990
Ë§	1989.6
÷Þ	1981.6
Ìé	1970.8
µé	1968
¾÷	1967.6
÷ë	1967.2
µÒ	1960.8
Öâ	1957.6
¹®	1952.8
É¦	1951.6
ßº	1950
Âø	1944.8
Í¡	1942
³ò	1941.6
Ñ±	1941.6
ã¾	1941.6
¼ó	1940.8
¿¬	1940.8
¼å	1940
÷ß	1940
Óí	1934.8
Ï¿	1932
¿Ü	1930
°Å	1929.6
Äð	1921.6
Î®	1921.6
Àé	1918
±Á	1910
¸í	1910
ä°	1910
¼ã	1908
¶°	1906.4
Áû	1906.4
åÈ	1901.6
Îµ	1900
ÛÓ	1900
Ê´	1893.2
ß´	1892
Ôþ	1883.2
Ýë	1870
èº	1869.2
»Ë	1866.4
Ì´	1863.2
ÔÐ	1858.4
¸Ü	1852.8
ÂÝ	1851.6
öÕ	1850
¸«	1839.6
¼½	1839.6
´ì	1838.8
