犬	3217
桐	4006
颊	3060
叮	3515
剖	4159
谎	4580
胃	6145
阮	2057
祈	4586
勋	6129
侄	2551
稚	3555
枫	3488
煞	2815
聂	5447
禽	9799
讽	5307
哗	3470
拢	3850
缚	3983
挫	5513
眷	2941
丸	3659
栈	1177
俏	3984
宙	7188
斌	7434
襟	3077
寇	3161
畔	3974
陡	2784
肢	4628
坎	8236
恕	2593
唉	4870
倡	13868
蚀	4148
傍	4496
罐	5269
稻	7711
薇	2306
砸	4452
谐	6760
郝	3169
暑	5435
羡	3955
豹	2573
潭	3472
桓	1295
蒸	4930
阎	3532
窜	3454
莹	2660
樊	3097
琐	3289
碌	3540
奠	7656
泳	9569
掷	2993
甩	3980
澳	34629
撕	4735
辖	9405
虞	1985
妓	2293
钞	3830
呜	2196
肺	6264
缴	11245
暇	2783
疫	12564
鸦	3628
沧	4448
篷	3882
倪	2933
昧	3917
渗	5642
妒	2681
坤	3374
谣	3598
秃	3166
僻	3707
瞎	4891
苑	2664
淹	4283
朽	4385
旷	3236
哇	3292
瓣	1618
瑶	2707
祷	4202
粹	7440
黛	3079
溶	3396
缕	2409
邹	6957
烤	3999
俞	3886
昼	3490
翅	4970
蕾	3920
屁	4572
冥	1869
钮	1716
茵	1949
帖	2048
乍	2513
捞	4688
焕	5190
逾	6049
颁	14097
瓷	5734
凛	1608
幢	4342
咒	4383
缀	2562
晤	7495
郡	2157
匀	2717
铸	6098
苟	3104
扁	3843
垒	5110
兜	3857
撰	7427
廓	2320
敷	2566
爪	2847
譬	3597
懈	6714
窟	3328
吩	4212
沃	11266
菱	2218
窥	2745
逛	2928
斧	2796
逮	6761
潇	3520
馨	3471
娟	3669
梨	2993
沛	3929
焚	3393
怡	3184
陋	4799
啥	10548
龟	2308
蠢	4123
棠	2599
删	2476
绒	5044
浆	4016
叩	1830
沸	3353
缅	6180
厄	5157
甸	5548
揽	4893
妃	2525
咏	2962
驼	2948
猿	1164
葡	9074
绞	2341
巢	3251
瞻	2997
踩	3734
仑	4503
陕	12155
嗓	4893
陀	4706
咕	3786
裳	3172
鄙	3341
圾	4771
膜	5731
灼	3007
婿	1751
巍	2217
龚	3488
怯	3206
瞥	2190
秽	2506
囚	4157
霄	1422
绅	2835
袱	3601
舜	1820
腻	3574
拚	5387
蜡	3778
屑	3040
盏	2388
撇	2237
轴	4388
鹅	4904
侮	3327
磊	2671
岚	5747
晒	3535
骇	2086
摧	4909
煮	4036
樱	1579
绮	1078
艇	7148
呐	3217
翩	1463
禹	2827
挟	1990
萝	3114
涩	3439
伞	3711
牟	3294
滔	2456
沫	5374
兑	6403
匿	2512
纺	14047
萄	7740
廖	4521
舰	11913
揉	2347
喇	3145
蹄	3051
搅	3221
炒	5512
膏	3743
芽	3147
寝	2122
吏	2502
烫	2755
彰	7499
冀	4083
洽	6328
侣	2701
鞍	3324
夭	1271
厮	1332
藉	2874
诡	2345
雍	1782
镶	2725
捡	3068
蔬	9175
诀	2385
磕	1955
蒲	3217
凳	3698
俘	5964
襄	2562
驴	3126
佣	3798
勘	6602
冉	1976
兢	1787
尿	5501
捣	2866
嘶	2180
亨	5046
曙	2112
哎	4601
诧	2041
晖	2179
岔	1775
酿	5335
嫉	2267
侨	11354
剔	2374
湛	3642
宵	2580
蚁	2034
熬	4064
燥	3856
擒	1484
毯	3915
吨	28964
膊	4439
搂	2924
斐	3862
胳	5070
槽	2269
碟	2271
榻	2115
眨	2812
贿	5624
奢	3070
垃	4831
讼	5278
闺	2249
砂	3624
灶	3084
栖	3157
壤	6432
狡	2387
仕	1828
姥	1490
螺	3408
挠	3091
絮	2022
缆	3225
豁	2644
邢	3119
叭	2494
拙	2866
淳	1787
凸	2725
厕	3793
缎	1864
铅	3842
寥	1918
挚	4760
倩	1357
愕	1744
奎	4801
澜	3613
堕	2812
浇	3548
艘	7193
斟	1664
枣	4356
觅	2852
蜀	1869
虐	4815
婶	1684
咨	9152
拣	2396
贬	4336
屯	3582
戳	1589
秉	3294
鞠	2673
悼	4211
枢	4210
莺	1063
蔓	4336
娥	1782
毋	1952
俭	4406
萌	3081
莽	1983
沁	1684
梧	2407
沐	1655
朔	1887
膛	2300
酱	2410
熏	2966
狸	1972
惭	1977
丙	2567
浊	2500
琢	2904
揪	2227
凹	2883
叨	2259
嚼	2843
霖	2578
扳	2443
刁	1508
凰	2483
阐	8508
伶	1773
棘	2520
憎	2972
讳	3142
祁	1983
聋	2623
蔚	2587
雯	1095
遏	4662
巩	9328
尬	2982
芸	1234
砌	2038
尴	2981
镖	1306
扛	2635
澡	2826
蓦	1561
绰	1783
庐	2867
窍	2157
於	1795
琦	1562
瘫	3269
牡	3127
梭	3452
滕	1884
帜	5301
嚣	1950
痒	1874
菩	2297
彤	1615
孜	2550
弧	1297
蝉	1505
黯	2394
矫	2268
瞄	3225
谬	3312
抒	3902
徊	2757
馈	2586
呕	3075
梢	2035
丐	1502
绢	1434
喀	6212
稼	3629
揣	2516
卵	3254
骏	2194
锤	2680
衙	1563
坪	3556
锻	6177
缉	2777
菌	5449
沦	3207
裔	3284
毙	2977
炯	1649
浏	1394
肘	1904
芯	2175
晏	904
纬	2937
醋	1991
锣	3133
梗	1866
谜	4115
霉	3768
邑	1625
粪	3041
迄	6826
慷	3083
贮	2277
槐	1902
坝	5376
殆	1157
孰	836
庶	1293
蚊	1895
拷	1079
鸽	2278
琛	7326
缸	2453
渺	2173
竿	1687
咧	1902
詹	3738
瀑	1589
徘	2678
汹	2089
撼	3039
漓	2332
嘘	1829
翘	2220
楞	2194
呻	1793
栅	1534
蚕	2740
兀	1076
瑜	1471
腥	1974
烘	1835
膨	8104
裘	1397
窘	2352
葱	2635
彪	4645
驭	1523
绽	1814
奕	901
侃	2145
妾	1046
嘎	2648
酌	1620
阀	2385
孽	1636
笃	1465
庚	2432
袜	2228
炕	3456
嗯	4164
铲	1997
泻	3190
陛	2480
柬	5655
皓	1428
朦	2422
韶	1663
攒	1887
窦	1789
赦	1632
槛	1497
杠	2946
炽	1843
辙	1622
奚	1309
缪	2693
禀	1458
憋	1982
筝	1550
赃	1962
肇	4757
溯	2724
萎	3130
煎	3613
窑	4188
汲	2044
匣	1510
咎	1329
茨	8403
藩	1477
叱	795
忿	1080
颓	1949
眶	2347
跋	3028
诫	2972
僚	4137
讥	2553
凿	2851
粥	2259
胧	2309
趴	2141
後	1737
葫	1752
熄	2541
蝴	2088
檐	1889
蔑	3216
辫	1703
崭	4490
炳	5371
帷	3479
绊	1608
逞	1394
饲	6137
拭	1312
敖	765
璇	1897
匡	1320
婷	2417
啤	3906
悍	1437
虾	2512
蝇	1889
圭	3850
绎	2564
闸	2718
虔	2246
蛛	1595
杉	4303
蛙	1836
溅	1914
倏	731
瞅	3079
靡	2080
蚂	1631
懊	1509
樵	682
墅	3106
咯	1497
拧	1718
筛	2339
芭	2527
眯	2000
炬	2829
皂	1706
募	3367
橡	3981
戎	2155
嗣	1755
筷	1713
厘	4439
璧	1496
忖	915
婪	1313
唬	1170
嗽	2467
嗅	1781
棱	1659
楷	2047
迸	1419
轧	2531
睦	3761
涕	1500
蟹	1772
卦	1339
拯	2963
瘾	2271
瞩	5516
疮	1712
惕	3569
扒	2147
汰	5235
冗	960
蒜	1658
椒	2167
娄	2345
庵	1662
峨	1426
札	2733
祠	1614
锭	1201
淌	2228
绷	1948
髓	2902
怠	1547
霓	1307
擂	1698
漾	1254
雏	1774
禾	1532
骸	1425
苛	1999
靴	2331
炜	949
哺	2353
涧	842
渝	2190
蕊	878
亟	2655
鳞	1933
匈	4346
眺	1660
辐	4449
赎	2095
锥	1371
肴	1449
锯	1567
畴	3502
恬	1117
诬	1713
窒	1545
芜	2543
粟	2208
棕	2459
蹦	1923
沼	2440
砚	1180
嘟	1761
虏	3035
睫	1498
糙	1787
茄	1675
乒	5402
茹	2063
扼	2281
溺	1628
驿	872
橱	1942
隋	1790
颐	1586
乓	4155
桔	2103
苇	1791
庇	2420
褐	2667
氓	2258
澈	1513
珑	895
涡	1745
鬓	1084
眩	1645
瘤	2734
拴	1808
撩	1151
孺	680
隧	2616
慑	1530
拈	834
膳	939
佟	969
狈	1183
谴	5695
噢	3241
沮	1973
曳	1129
磋	6393
褥	1158
渍	877
赘	1028
咚	1140
敝	738
崎	1981
悯	2147
霎	915
铮	1857
逍	956
诛	540
辕	661
茜	3065
驹	3183
闽	2905
紊	1315
冕	2296
苔	2575
峙	1538
阙	677
涅	4992
诣	1145
怅	1372
篱	1698
哆	1469
霆	867
盔	2082
踱	1602
昊	1464
吭	2102
寅	2023
垢	1161
丞	788
媛	987
蔷	620
弛	1120
琉	1009
搀	1757
靶	1046
捂	1898
遁	865
晦	1433
嗜	1683
喽	1030
噬	1089
臻	1756
咄	776
咙	1825
阱	1123
唾	1800
陇	1309
榆	2047
恃	810
吱	1706
汀	1570
踌	1313
脯	1519
赂	2495
笋	1675
雌	2022
酣	1333
遐	1709
芷	518
恤	1520
钝	1498
酥	1028
涤	2097
藻	1711
巳	373
瞳	824
萃	4430
楠	2625
蹬	1394
掺	2120
瞿	888
酉	466
祀	1458
躇	1327
聆	1404
腑	1440
卉	2404
惫	2067
奄	680
缔	5015
肋	1110
彷	1216
簧	1035
髦	2495
嫣	835
赁	3443
羁	1495
侈	1580
醇	2382
琵	1085
琅	1455
羹	684
迢	708
疚	1783
厥	1233
驯	1824
搓	1516
迦	4374
褪	1057
娼	1294
荧	1568
铎	1645
秤	1319
惚	1214
勺	1281
烹	1736
岑	828
掣	799
琶	778
疤	1557
啪	1508
娴	1761
翎	638
笺	1262
寰	811
俐	992
圃	883
殃	998
啧	585
穗	2503
睿	1263
窖	1347
宦	1022
辄	1180
妞	1130
颅	1460
绛	900
隅	996
俨	1144
峭	1702
檀	944
啃	1781
蕉	1579
阑	654
曦	987
舵	1092
殴	1803
瑚	841
梵	1267
嗤	874
摹	1492
垦	3859
椎	1471
悖	1795
韧	2476
腮	1414
妍	582
镕	277
栩	863
犀	2198
垮	3604
埠	1945
橙	1103
炙	1778
葵	1137
睬	1535
砰	1119
歼	2493
婢	731
柿	1300
吆	1289
沪	6572
亥	2290
岱	1379
捺	858
鄂	2790
滤	1190
屉	1422
榴	2621
箫	770
垄	4118
闵	746
凋	1000
粤	4073
咋	2515
诏	956
舶	4300
迂	1292
渭	1221
钗	676
邸	1793
哮	1481
茧	1539
炫	1610
瑾	1134
哽	1195
毡	1123
啄	660
蔼	1623
匕	990
祟	805
袄	1417
瑛	2080
拇	1799
攘	1177
沥	1700
觑	897
靳	1081
馒	1283
鸳	745
偕	830
纶	1143
沌	941
筐	1472
袅	631
笙	1113
嬉	1676
悴	1122
拽	1336
鹃	867
亢	1418
洼	2057
惘	1277
霹	668
猖	1959
戟	519
侥	1159
猾	1480
撮	1310
帧	1235
悸	1067
皋	503
楣	950
剿	2503
忡	930
辗	1618
麽	3181
芹	2178
墟	2113
翟	1552
芮	488
渣	2680
喔	1614
趾	1235
掐	1136
绫	386
磷	1984
竺	614
幌	873
烙	1537
酋	2395
蝎	859
讪	650
捻	681
鸯	690
猩	830
缭	1354
壑	882
嗡	1172
瓢	1014
熔	1904
钳	1092
寐	1182
鹊	782
阜	3081
苞	698
嗦	2007
癌	6101
恺	1152
浚	1089
簸	1142
曝	2054
甄	684
嘈	1143
翌	1181
惰	1024
捶	988
黔	1572
绥	1720
衅	1156
憔	1119
吝	1024
珀	1375
殡	1187
褂	1404
萤	704
墩	1660
褚	626
炊	1840
戮	795
韬	1362
莞	1789
蜘	996
酝	2350
噜	1266
娅	4588
姗	676
稠	1329
殉	1737
拗	1167
拎	1499
矗	1646
瘩	1251
惮	730
猝	918
偎	941
渎	1523
溉	2705
甥	887
鸥	804
冢	645
迥	1239
萦	1162
绚	1708
狞	833
惺	537
璋	1194
锈	1959
倔	1319
蓓	700
磅	2041
孚	1532
垣	1356
屎	1519
璞	817
伽	2296
惋	1528
氧	6128
犁	1893
淤	1608
濒	3335
揖	628
淇	1001
匾	1441
蕙	573
雹	752
搔	756
咦	617
嫖	1041
扉	1019
惦	1267
隘	1614
橘	910
栓	1959
忱	1647
叽	1031
诲	1216
潦	863
岐	1845
沂	2109
篡	961
麒	476
贻	1469
锄	1280
疙	1421
憨	1225
蕃	523
漱	1141
黝	944
谒	769
拌	1393
蹊	1060
袒	1035
矜	876
沓	1357
呛	1020
跄	754
屹	1045
讷	843
瀛	642
矶	2964
沅	797
箍	605
骥	2008
锵	773
薰	639
钊	1377
噩	1328
嵩	1097
瘟	1152
恙	893
珂	1451
荔	1130
棣	1010
泌	1609
踊	1944
痪	1823
踉	776
翡	625
麓	1377
穹	790
咪	630
笠	681
筵	709
茎	1867
懦	1332
捎	1393
骡	1435
褒	1385
谏	621
唠	1302
淀	3616
礁	1812
玺	702
渲	1209
嚎	1334
诅	1538
钵	667
暨	3402
喳	756
崛	5293
憧	1273
痊	1142
谆	496
伫	878
桨	1320
荪	1374
弩	861
肮	1354
弼	738
筠	444
圳	21397
瀚	1414
毓	1098
煽	1531
卯	643
抡	792
薯	1768
梓	1213
骋	1095
忏	1307
汕	3030
畸	1555
卞	655
瘸	784
藕	782
蹙	510
萱	924
戍	1026
澎	1361
筱	711
汛	3282
嗔	511
胥	1148
佯	753
跤	1604
掖	801
毗	1709
菁	642
椿	849
篆	1006
驮	1031
锚	1009
汾	1095
潺	475
隽	905
嘀	1285
睐	2796
鲸	1036
鸾	456
烽	1156
谛	1480
攫	802
揍	1073
唆	679
剃	1355
淆	1181
飒	399
蛾	712
膺	781
臀	765
跺	996
阖	551
帛	553
滇	1560
盎	1598
肾	2692
踞	1082
怦	748
夙	739
亵	1102
谍	1885
颔	342
饵	819
瑕	825
屿	2262
恣	649
浣	218
巅	1165
缨	714
佼	889
叟	309
缰	866
邃	1375
桢	918
馁	706
沽	1026
蹭	766
臾	335
燎	942
呱	759
亘	810
踵	1314
涟	972
跷	758
廿	693
戌	848
祯	1669
荀	827
癫	936
卤	621
芥	862
嵇	290
粱	1271
谕	1087
枷	653
霏	259
痰	1933
咀	1527
佬	1640
竣	4150
鲤	682
皎	460
缤	1188
雳	1000
朕	568
蛟	532
伎	699
涎	795
咆	1050
湍	546
铿	797
昕	582
煦	657
峦	1016
抠	738
憬	1297
悻	388
谤	1155
绯	525
鹦	473
稷	575
鞘	868
璐	814
坞	2228
哧	786
俟	536
攸	597
恪	1903
吠	754
撂	1143
蜒	1032
馅	912
籁	558
拄	903
蔗	1285
茸	825
盅	653
蹋	691
辍	1338
埔	4786
蓟	455
蠕	740
簌	409
秧	2103
硫	2751
硝	1958
恻	480
镑	3164
抉	1456
耘	1740
罔	460
旌	368
吮	686
鑫	1921
蛊	319
砾	822
钰	741
邬	373
榕	1190
胭	496
悚	738
幺	309
懿	560
鳖	986
暄	693
鳌	1326
枭	379
汶	692
纂	1551
谚	850
跻	2410
唔	1616
泓	958
霭	508
狩	988
掬	645
赈	909
蛤	790
漪	683
捍	1762
袂	544
惆	671
桦	1339
揩	740
葆	1263
幡	384
菇	1614
椰	1200
臧	695
弨	0
贰	188
铐	861
皿	730
篓	673
偌	795
啜	781
湃	899
谑	586
冽	635
妩	1026
羔	877
髻	493
胚	1299
氮	1361
噗	1023
嫡	454
闰	353
抿	690
渥	1803
讹	766
窿	856
苓	1455
噎	692
诃	1055
甬	757
邯	1692
蜕	778
舔	805
腆	747
镯	904
刨	1256
茉	504
碾	1105
鹭	576
忒	554
叁	205
匮	1489
坯	1234
馋	688
甭	1610
痹	1368
丕	707
彝	1543
嗟	353
铝	3313
唧	848
珏	446
杳	458
鸠	878
帚	811
坍	1371
祺	1287
哝	1058
瓮	570
遽	379
箕	418
鹉	449
昵	642
癖	992
琨	282
嬷	515
貂	445
蚌	898
濮	580
忻	548
晁	397
覃	325
嗒	664
樟	861
椭	1194
娣	1737
琥	418
熠	696
涣	772
嗨	1117
磐	624
掳	832
玮	693
茗	386
赡	656
狰	495
纣	269
烬	816
袊	2
盂	441
蹑	473
榭	619
徙	914
坷	1992
暧	465
摒	1210
剌	467
晾	779
蘑	937
憩	615
璀	941
蜿	915
翊	335
呃	824
镀	1165
惴	412
桀	263
偃	468
舷	883
舫	450
饺	1200
荤	505
筏	534
匝	291
撵	966
茬	1346
濡	861
瞟	874
崽	951
犊	741
熹	709
簪	339
囗	117
饯	371
皖	1738
荼	632
脐	814
阂	516
玷	719
蝠	459
禧	1101
羲	694
涸	771
谙	874
飙	497
咫	627
撬	699
惬	783
槟	978
泵	1556
氟	1048
羌	615
媲	975
檬	410
跛	573
桅	615
臆	970
豚	685
杞	901
瘪	694
肪	1281
缄	690
瘴	339
飨	402
蜷	929
俎	265
鬟	174
渤	2515
腋	591
柑	838
馥	416
衢	757
腌	620
瑙	1599
弈	662
铨	703
喋	585
恸	520
喏	407
徇	1001
晟	190
叼	746
堰	1141
掂	687
咛	450
镌	733
扈	469
诠	1087
诘	595
泞	900
碱	2503
沏	448
唁	791
挛	783
瞰	898
螃	593
娓	720
坂	772
焊	1899
聿	468
垛	829
涓	507
梆	536
漳	1363
榨	1236
漉	566
脓	875
岖	744
侬	505
獗	1466
蝗	783
谧	677
芋	658
嗳	721
捅	1223
迩	890
怆	596
嚓	727
睽	334
蟠	305
硅	1680
徨	696
臼	595
靓	343
馀	792
缥	374
璨	839
骞	260
蘸	811
挝	1763
戊	749
氨	1702
诽	871
瘠	908
鳄	732
笆	805
骅	541
碳	2911
姣	375
虱	535
璜	633
髅	372
飕	224
逵	484
辘	596
蛀	567
胄	474
榄	1507
曜	166
蜗	582
痞	803
疵	837
烯	1746
藜	776
搪	618
橄	1385
骼	813
癞	596
昙	420
踹	373
荟	1334
谟	903
釜	903
蟒	290
藐	610
宕	620
壕	1116
盹	605
麾	584
痘	254
珞	291
镂	372
翱	515
汩	340
啬	624
糜	535
锌	997
鹄	300
瞑	354
幔	576
槌	756
嵘	447
玖	275
瞠	592
泗	870
琏	399
臊	551
潢	1012
诙	822
漩	836
啻	505
轶	1236
镰	814
睨	324
搐	774
莘	429
猷	220
涝	2659
攥	1136
黏	789
呷	425
霁	336
赊	501
潼	737
腺	2042
氢	1819
茁	624
俸	470
楔	352
籽	1738
蝙	441
蹴	495
忑	624
踝	472
婕	407
馍	646
刍	269
峪	1274
杵	350
玑	185
纫	969
蛰	533
噙	569
赣	2840
锹	781
厩	414
啾	247
褶	577
囿	657
腼	644
瘁	717
跚	905
舀	463
壹	276
掇	479
醺	325
碘	1519
摈	378
髯	420
懋	802
苯	883
禺	976
鼾	641
蜓	366
纨	291
纭	943
榷	600
缈	325
忐	620
栾	646
昱	273
骷	352
酵	1036
擞	623
讫	178
捱	368
隼	184
淄	1454
峥	571
湄	824
荻	532
泠	259
煜	516
斡	1114
敕	287
瞌	702
荃	647
斓	756
韫	142
陨	732
懵	651
眈	250
皙	443
牒	702
囱	950
妪	215
郸	1090
钹	150
栉	600
呸	512
喟	324
柠	419
祚	306
蹒	891
骁	378
颦	247
酪	708
掰	657
帼	947
蒿	666
妲	286
黍	301
掸	335
臃	497
迤	336
痉	819
泯	837
灸	684
戛	620
褛	509
饷	824
柩	539
裨	682
铛	432
颀	189
缮	937
湮	542
嫦	425
箴	634
疟	727
垠	709
膘	322
羚	998
仄	322
猥	527
飓	728
烨	568
咂	494
蹿	552
怵	363
箔	398
饨	277
剁	364
皑	367
黠	437
萼	421
蟾	314
贲	239
陲	828
褴	532
仞	177
阪	1201
佃	558
麝	442
螂	387
胫	571
噤	375
沱	758
婊	300
塾	661
镣	600
恿	591
壬	248
剽	409
熨	527
镐	990
氯	1462
锢	693
骰	281
佚	623
蜚	787
炖	759
椽	324
缜	544
孀	446
讴	883
啐	345
隍	303
弋	388
淖	414
秆	907
绉	297
啮	314
胯	300
儡	412
虬	333
咤	472
龛	425
挞	506
劾	703
孵	1021
嚏	439
蜻	355
罹	773
讣	211
戾	359
祐	31
淅	400
佞	165
慵	198
鄱	522
刽	496
蹶	383
稣	3768
濯	247
獭	315
泾	853
俑	1370
羿	68
雉	356
泸	602
涔	143
倭	363
岌	287
遨	465
洱	409
呗	920
痢	720
焱	248
耦	143
夯	560
挎	829
郢	126
殓	310
迳	216
泱	279
畹	208
颧	364
祛	891
彗	1056
砷	224
婵	148
罡	140
闩	433
胤	288
倌	530
蟆	517
阉	359
浒	1153
唏	476
劭	139
磬	176
娑	462
铣	267
疹	690
耆	352
豺	305
粼	241
秸	1007
飚	343
赳	255
蚣	199
俪	341
抨	1698
锺	238
箩	474
渚	287
溥	1042
谪	206
骊	326
橹	230
町	597
溟	450
桧	251
谄	329
鬃	471
弜	0
绶	346
滓	659
槁	201
嘹	484
撷	674
莓	580
咿	225
叵	221
銮	285
匍	451
孪	545
婀	280
旖	321
闾	387
拋	36
睑	323
翦	266
蚓	347
僮	191
啰	147
倜	277
幄	347
珩	316
犷	778
捋	505
饪	678
狙	257
嗖	363
芍	981
窈	246
轼	575
徵	235
愫	316
俾	599
怂	607
铢	511
驷	421
岫	233
罄	350
韭	452
谀	333
蹂	677
宸	299
噶	628
谩	380
酗	688
泅	198
诿	538
滢	178
嚅	413
鲨	748
卅	311
矾	390
仃	635
涿	355
裱	494
爿	351
嗫	390
傀	421
锲	718
榛	198
樽	189
脍	582
澹	188
哒	435
晔	375
唷	461
洵	233
揄	328
粲	214
诩	409
铬	369
邝	216
撅	625
糯	491
挹	72
峋	365
逅	473
砺	577
坳	404
蟀	388
咔	588
釉	584
傩	221
匐	384
琮	310
蜈	194
躏	672
侗	589
艮	193
囔	554
砧	326
蜃	223
滂	367
灏	281
囡	191
钠	726
囤	642
蚤	440
鳗	534
礴	679
诌	236
埂	571
箸	157
啕	519
菠	523
崓	0
莆	542
笈	196
舐	244
鸨	143
潞	384
宓	1007
莅	341
邂	468
堑	414
谲	278
巽	123
嘤	176
涪	444
衾	125
霾	422
颍	423
侏	661
茱	242
浔	236
鲫	289
恫	319
颉	312
窕	233
柚	387
砥	408
糠	592
怏	220
峒	122
噫	150
蟋	406
蚯	342
衲	165
佰	267
嫔	236
蛆	274
拮	703
佘	241
蔺	302
汴	311
胺	642
靥	133
嗑	350
谗	179
翳	211
绺	323
裟	219
吒	68
遑	246
恁	169
滜	0
淬	213
窠	452
觞	210
颌	316
牍	539
娩	633
腴	349
胰	636
郴	393
嬴	97
觊	229
粽	304
搽	234
琬	158
偻	309
聒	162
嗷	373
潍	1131
碴	479
鹫	255
瘀	727
龌	273
蛔	162
娲	196
昶	299
愠	264
邕	201
龊	276
揆	153
婠	0
濑	162
觐	385
铀	1357
袈	214
罂	532
夔	202
祗	181
鸵	455
嗥	233
钾	957
盥	213
恂	100
稔	238
鲲	264
绌	273
斫	142
阕	135
锏	172
囹	241
廱	0
钺	231
旎	317
庖	213
畦	281
钙	1035
蹩	363
啷	369
瑁	141
癸	301
嵋	178
诋	428
嶙	374
淞	519
歆	141
庾	103
皈	562
缙	232
觎	236
骧	210
燮	560
楫	181
鹂	239
淼	662
驸	206
荏	221
桎	366
仝	66
魇	303
裆	461
耙	427
潸	337
梏	360
烷	445
珉	193
氲	189
剐	218
檄	278
浃	266
辇	134
淙	228
焙	256
榔	454
煊	367
诰	199
楹	316
呓	292
葩	375
铠	530
咻	155
尕	256
滟	134
圻	252
赧	139
扪	448
摺	188
邈	233
蠡	326
舸	410
斛	279
阈	56
仟	58
痣	301
耄	349
磺	448
邺	137
鸪	155
豢	189
黜	301
睢	264
萋	91
骛	177
悌	183
棂	241
镳	315
馔	123
粕	598
徕	585
濂	362
廣	0
馄	262
氤	183
柞	199
辔	150
啖	134
蘅	121
鹑	179
铤	409
钿	161
摞	697
篙	197
琰	158
涮	475
饬	215
馏	406
祉	389
嗬	493
姝	110
赓	488
屐	178
芊	663
哂	81
棹	68
喙	268
篝	468
湎	322
娉	81
懑	459
袤	558
鏖	412
鞑	254
囵	222
傥	216
鳅	209
誊	226
蹇	194
俚	298
钤	195
澧	470
侩	207
莠	255
荞	280
榈	535
鸢	135
镁	654
唰	259
轲	203
绦	154
孑	307
疽	412
菏	463
忤	169
珮	442
恹	97
蹉	199
铉	1005
圜	114
戬	196
傣	798
赭	282
桠	214
徉	441
伉	267
酮	425
蓑	171
鹧	126
纾	266
綦	120
酩	255
衮	175
赝	330
麋	377
逡	112
帏	79
嶂	239
绾	122
铄	264
寮	226
苒	729
酶	1016
蕲	133
焘	883
笞	191
玥	223
兖	296
疡	622
廝	2
谌	186
獐	116
暹	224
踮	420
遴	402
饽	151
骜	154
钏	118
挈	168
妤	97
狎	132
猬	631
恽	233
熵	111
砒	136
岷	349
阚	115
氅	159
辊	283
鹞	139
殒	227
碉	934
螳	146
氵	92
羸	199
姮	1
鹜	341
欤	174
豌	370
睇	61
忸	214
挲	219
诳	84
绡	38
吶	1
褓	267
剜	244
菡	1085
骈	236
淦	274
橇	354
殚	373
汨	196
钜	127
耷	489
夥	183
昀	114
躅	182
汐	476
襁	259
荚	311
郜	156
佻	233
钛	338
铆	240
佗	204
杼	277
茴	208
徜	441
揶	288
嗄	175
肛	344
玳	170
噘	307
圩	566
噼	357
枇	263
酊	274
鄢	192
掮	212
竽	115
畿	306
遛	352
爰	88
痔	233
氰	354
葳	200
臬	122
弁	147
痨	241
镍	539
陟	174
姹	198
遒	338
鹳	371
诮	197
猕	354
孱	286
弝	3
汃	0
杓	139
洙	507
骠	504
牦	309
佝	241
锨	279
醴	181
鳍	425
觥	110
佥	66
缢	139
蔻	209
娆	166
锂	194
陂	193
嘭	189
炀	178
怩	223
姘	219
揿	228
蛐	231
怄	106
囫	215
烃	251
艄	112
颚	347
倨	106
邋	259
郦	151
宥	251
铡	259
綄	0
旄	20
刎	119
燧	152
嫚	90
痼	298
胱	420
肱	114
鹗	242
茏	328
楂	639
逦	96
媪	149
犒	203
喁	106
谡	98
邡	133
殁	198
颢	108
忝	67
汞	452
遢	264
氦	240
儆	206
馐	106
碣	175
箧	115
纰	180
跎	194
墒	273
糅	296
圄	237
螟	116
弭	173
擘	285
阡	249
腈	220
篑	200
伧	207
霈	69
擢	187
猢	70
菅	149
烩	274
蝌	172
趄	259
藓	231
妊	402
幂	35
瓯	291
杷	280
搡	340
滁	282
俳	167
蟑	209
莒	216
崂	190
濠	200
呦	102
邛	91
穰	52
崴	587
颏	325
癣	298
豕	99
蠹	248
珈	162
牝	100
翕	171
掼	136
裾	142
忪	202
煨	194
锟	105
钡	145
鹌	141
酯	604
喑	151
浜	395
毂	93
僭	231
龇	259
戕	232
胴	124
痫	485
锉	170
诓	71
闳	173
滦	610
墀	152
箝	81
垸	227
蜥	266
舛	202
崆	55
炷	143
馊	163
邙	62
湜	11
虻	435
矍	231
啭	124
轭	143
葺	216
镛	498
橐	154
勖	50
奂	553
鞬	6
琍	6
琭	0
彀	50
踽	145
廈	0
郗	100
鷁	0
犄	231
咝	167
辂	23
踅	128
酰	311
咭	95
逶	210
嵬	142
孢	282
珣	4
铰	165
峤	88
髭	279
漕	308
矽	103
噱	217
苜	164
郧	327
膻	103
蛹	237
艹	44
呶	125
辎	188
殇	125
粳	519
阒	97
闱	114
硒	315
钅	285
龋	159
歙	200
秣	186
笳	101
隗	85
镫	142
澍	191
猗	262
嬗	358
帙	286
赅	290
撺	131
悒	166
绔	141
亳	194
俦	63
狲	73
蚱	251
皝	1
杈	364
傈	146
铵	475
砭	353
唳	104
貉	86
饕	130
氖	76
濛	29
虢	66
鳝	224
郅	280
铂	229
暝	56
铧	884
獠	123
弑	146
忾	189
祜	155
罅	138
砼	72
茔	186
烊	187
诟	135
舢	157
彙	0
胛	209
郓	88
牖	56
稗	264
篁	70
痂	179
鸩	99
醮	90
蠊	23
薮	234
聃	48
堇	73
鳏	207
鲈	115
恚	53
痈	225
椁	126
愎	171
樨	90
嗝	252
湟	361
苫	104
